Date,Knicker,Name,Price
2015-03-27,049960,쎌바이오텍,65300
2015-04-24,049960,쎌바이오텍,58000
2015-05-29,049960,쎌바이오텍,58300
2015-06-26,049960,쎌바이오텍,67900
2015-07-31,049960,쎌바이오텍,61000
2015-08-28,049960,쎌바이오텍,54800
2015-09-25,049960,쎌바이오텍,62300
2015-10-30,049960,쎌바이오텍,63200
2015-11-27,049960,쎌바이오텍,59400
2015-12-24,049960,쎌바이오텍,56000
2016-01-29,049960,쎌바이오텍,68000
2016-02-26,049960,쎌바이오텍,65900
2016-03-25,049960,쎌바이오텍,64000
2016-04-29,049960,쎌바이오텍,60800
2016-05-27,049960,쎌바이오텍,62900
2016-06-24,049960,쎌바이오텍,60400
2016-07-29,049960,쎌바이오텍,62300
2016-08-26,049960,쎌바이오텍,55600
2016-09-30,049960,쎌바이오텍,48000
2016-10-28,049960,쎌바이오텍,47000
2016-11-25,049960,쎌바이오텍,39650
2016-12-29,049960,쎌바이오텍,48650
2017-01-26,049960,쎌바이오텍,35250
2017-02-24,049960,쎌바이오텍,36350
2017-03-31,049960,쎌바이오텍,34400
2017-04-28,049960,쎌바이오텍,36950
2017-05-26,049960,쎌바이오텍,35750
2017-06-30,049960,쎌바이오텍,38850
2017-07-28,049960,쎌바이오텍,35000
2017-08-25,049960,쎌바이오텍,36400
2017-09-29,049960,쎌바이오텍,39350
2017-10-27,049960,쎌바이오텍,37850
2017-11-24,049960,쎌바이오텍,40750
2017-12-28,049960,쎌바이오텍,40000
2018-01-26,049960,쎌바이오텍,47650
2018-02-23,049960,쎌바이오텍,50900
2018-03-30,049960,쎌바이오텍,48250
2018-04-27,049960,쎌바이오텍,44550
2018-05-25,049960,쎌바이오텍,41700
2018-06-29,049960,쎌바이오텍,36400
2018-07-27,049960,쎌바이오텍,34350
2018-08-31,049960,쎌바이오텍,37000
2018-09-28,049960,쎌바이오텍,36400
2018-10-26,049960,쎌바이오텍,25400
2018-11-30,049960,쎌바이오텍,29100
2018-12-28,049960,쎌바이오텍,28050
2019-01-25,049960,쎌바이오텍,27200
2019-02-22,049960,쎌바이오텍,30600
2019-03-29,049960,쎌바이오텍,31800
2019-04-26,049960,쎌바이오텍,30300
2019-05-31,049960,쎌바이오텍,20850
2019-06-28,049960,쎌바이오텍,20950
2019-07-26,049960,쎌바이오텍,16850
2019-08-30,049960,쎌바이오텍,17600
2019-09-27,049960,쎌바이오텍,17300
2019-10-25,049960,쎌바이오텍,19150
2019-11-29,049960,쎌바이오텍,17850
2019-12-27,049960,쎌바이오텍,19000
2020-01-31,049960,쎌바이오텍,16750
2020-02-28,049960,쎌바이오텍,14900
2020-03-27,049960,쎌바이오텍,12650
2020-04-24,049960,쎌바이오텍,13850
2020-05-29,049960,쎌바이오텍,15900
2020-06-26,049960,쎌바이오텍,17100
2020-07-31,049960,쎌바이오텍,17850
2005-07-29,050890,쏠리드,4315
2005-08-26,050890,쏠리드,3927
2005-09-30,050890,쏠리드,5240
2005-10-28,050890,쏠리드,5331
2005-11-25,050890,쏠리드,5263
2005-12-29,050890,쏠리드,8976
2006-01-27,050890,쏠리드,8315
2006-02-24,050890,쏠리드,7996
2006-03-31,050890,쏠리드,6606
2006-04-28,050890,쏠리드,6265
2006-05-26,050890,쏠리드,5468
2006-06-30,050890,쏠리드,5581
2006-07-28,050890,쏠리드,5855
2006-08-25,050890,쏠리드,6060
2006-09-29,050890,쏠리드,7427
2006-10-27,050890,쏠리드,7040
2006-11-24,050890,쏠리드,6880
2006-12-28,050890,쏠리드,7564
2007-01-26,050890,쏠리드,6219
2007-02-23,050890,쏠리드,6174
2007-03-30,050890,쏠리드,5923
2007-04-27,050890,쏠리드,6038
2007-05-25,050890,쏠리드,6288
2007-06-29,050890,쏠리드,6811
2007-07-27,050890,쏠리드,7176
2007-08-31,050890,쏠리드,6379
2007-09-28,050890,쏠리드,7016
2007-10-26,050890,쏠리드,5650
2007-11-30,050890,쏠리드,4739
2007-12-28,050890,쏠리드,4693
2008-01-25,050890,쏠리드,3868
2008-02-29,050890,쏠리드,3668
2008-03-28,050890,쏠리드,3317
2008-04-25,050890,쏠리드,3335
2008-05-30,050890,쏠리드,3531
2008-06-27,050890,쏠리드,4378
2008-07-25,050890,쏠리드,3718
2008-08-29,050890,쏠리드,2843
2008-09-26,050890,쏠리드,2165
2008-10-31,050890,쏠리드,1422
2008-11-28,050890,쏠리드,1301
2008-12-26,050890,쏠리드,1526
2009-01-30,050890,쏠리드,1567
2009-02-27,050890,쏠리드,1522
2009-03-27,050890,쏠리드,2005
2009-04-24,050890,쏠리드,2306
2009-05-29,050890,쏠리드,1936
2009-06-26,050890,쏠리드,1837
2009-07-31,050890,쏠리드,1909
2009-08-28,050890,쏠리드,1845
2009-09-25,050890,쏠리드,1649
2009-10-30,050890,쏠리드,1731
2009-11-27,050890,쏠리드,1731
2009-12-24,050890,쏠리드,2656
2010-01-29,050890,쏠리드,3322
2010-02-26,050890,쏠리드,4101
2010-03-26,050890,쏠리드,3540
2010-04-30,050890,쏠리드,3030
2010-05-28,050890,쏠리드,2670
2010-06-25,050890,쏠리드,3058
2010-07-30,050890,쏠리드,2372
2010-08-27,050890,쏠리드,4529
2010-09-24,050890,쏠리드,3744
2010-10-29,050890,쏠리드,3317
2010-11-26,050890,쏠리드,2942
2010-12-30,050890,쏠리드,2991
2011-01-28,050890,쏠리드,3241
2011-02-25,050890,쏠리드,3210
2011-03-25,050890,쏠리드,2822
2011-04-29,050890,쏠리드,2880
2011-05-27,050890,쏠리드,2554
2011-06-24,050890,쏠리드,2077
2011-07-29,050890,쏠리드,2808
2011-08-26,050890,쏠리드,2568
2011-09-30,050890,쏠리드,2166
2011-10-28,050890,쏠리드,2438
2011-11-25,050890,쏠리드,2550
2011-12-29,050890,쏠리드,2456
2012-01-27,050890,쏠리드,2505
2012-02-24,050890,쏠리드,2505
2012-03-30,050890,쏠리드,2247
2012-04-27,050890,쏠리드,3771
2012-05-25,050890,쏠리드,3058
2012-06-29,050890,쏠리드,2880
2012-07-27,050890,쏠리드,2782
2012-08-31,050890,쏠리드,3700
2012-09-28,050890,쏠리드,3210
2012-10-26,050890,쏠리드,3125
2012-11-30,050890,쏠리드,3629
2012-12-28,050890,쏠리드,3611
2013-01-25,050890,쏠리드,3553
2013-02-22,050890,쏠리드,3410
2013-03-29,050890,쏠리드,3878
2013-04-26,050890,쏠리드,4850
2013-05-31,050890,쏠리드,5795
2013-06-28,050890,쏠리드,5768
2013-07-26,050890,쏠리드,6303
2013-08-30,050890,쏠리드,4895
2013-09-27,050890,쏠리드,4422
2013-10-25,050890,쏠리드,4725
2013-11-29,050890,쏠리드,6339
2013-12-27,050890,쏠리드,6134
2014-01-29,050890,쏠리드,6339
2014-02-28,050890,쏠리드,6152
2014-03-28,050890,쏠리드,5519
2014-04-25,050890,쏠리드,6169
2014-05-30,050890,쏠리드,5626
2014-06-27,050890,쏠리드,6009
2014-07-25,050890,쏠리드,7373
2014-08-29,050890,쏠리드,6776
2014-09-26,050890,쏠리드,6410
2014-10-31,050890,쏠리드,6749
2014-11-28,050890,쏠리드,6874
2014-12-26,050890,쏠리드,7070
2015-01-30,050890,쏠리드,6981
2015-02-27,050890,쏠리드,6713
2015-03-27,050890,쏠리드,6285
2015-04-24,050890,쏠리드,6098
2015-05-29,050890,쏠리드,5510
2015-06-26,050890,쏠리드,5536
2015-07-31,050890,쏠리드,5242
2015-08-28,050890,쏠리드,4128
2015-09-25,050890,쏠리드,4975
2015-10-30,050890,쏠리드,5617
2015-11-27,050890,쏠리드,5528
2015-12-24,050890,쏠리드,5216
2016-01-29,050890,쏠리드,5661
2016-02-26,050890,쏠리드,5019
2016-03-25,050890,쏠리드,5037
2016-04-29,050890,쏠리드,3967
2016-05-27,050890,쏠리드,3624
2016-06-24,050890,쏠리드,3713
2016-07-29,050890,쏠리드,4328
2016-08-26,050890,쏠리드,3878
2016-09-30,050890,쏠리드,3522
2016-10-28,050890,쏠리드,2485
2016-11-25,050890,쏠리드,3120
2016-12-29,050890,쏠리드,3415
2017-01-26,050890,쏠리드,2825
2017-02-24,050890,쏠리드,2395
2017-03-31,050890,쏠리드,2295
2017-04-28,050890,쏠리드,2475
2017-05-26,050890,쏠리드,2375
2017-06-30,050890,쏠리드,2280
2017-07-28,050890,쏠리드,2400
2017-08-25,050890,쏠리드,2115
2017-09-29,050890,쏠리드,2485
2017-10-27,050890,쏠리드,2595
2017-11-24,050890,쏠리드,2950
2017-12-28,050890,쏠리드,4410
2018-01-26,050890,쏠리드,5570
2018-02-23,050890,쏠리드,4495
2018-03-30,050890,쏠리드,4140
2018-04-27,050890,쏠리드,4590
2018-05-25,050890,쏠리드,4485
2018-06-29,050890,쏠리드,4175
2018-07-27,050890,쏠리드,4550
2018-08-31,050890,쏠리드,4710
2018-09-28,050890,쏠리드,4305
2018-10-26,050890,쏠리드,2790
2018-11-30,050890,쏠리드,3480
2018-12-28,050890,쏠리드,3255
2019-01-25,050890,쏠리드,3210
2019-02-22,050890,쏠리드,3460
2019-03-29,050890,쏠리드,3255
2019-04-26,050890,쏠리드,3770
2019-05-31,050890,쏠리드,6720
2019-06-28,050890,쏠리드,5700
2019-07-26,050890,쏠리드,5290
2019-08-30,050890,쏠리드,6180
2019-09-27,050890,쏠리드,6090
2019-10-25,050890,쏠리드,5550
2019-11-29,050890,쏠리드,5080
2019-12-27,050890,쏠리드,5380
2020-01-31,050890,쏠리드,5460
2020-02-28,050890,쏠리드,5440
2020-03-27,050890,쏠리드,4690
2020-04-24,050890,쏠리드,5770
2020-05-29,050890,쏠리드,5310
2020-06-26,050890,쏠리드,5380
2020-07-31,050890,쏠리드,8020
2003-05-30,066790,씨씨에스,1816
2003-06-27,066790,씨씨에스,1342
2003-07-25,066790,씨씨에스,1430
2003-08-29,066790,씨씨에스,1274
2003-09-26,066790,씨씨에스,1198
2003-10-31,066790,씨씨에스,1284
2003-11-28,066790,씨씨에스,1126
2003-12-26,066790,씨씨에스,1096
2004-01-30,066790,씨씨에스,1026
2004-02-27,066790,씨씨에스,891
2004-03-26,066790,씨씨에스,910
2004-04-30,066790,씨씨에스,1042
2004-05-28,066790,씨씨에스,977
2004-06-25,066790,씨씨에스,863
2004-07-30,066790,씨씨에스,902
2004-08-27,066790,씨씨에스,908
2004-09-24,066790,씨씨에스,934
2004-10-29,066790,씨씨에스,990
2004-11-26,066790,씨씨에스,950
2004-12-30,066790,씨씨에스,999
2005-01-28,066790,씨씨에스,1178
2005-02-25,066790,씨씨에스,1070
2005-03-25,066790,씨씨에스,1086
2005-04-29,066790,씨씨에스,962
2005-05-27,066790,씨씨에스,922
2005-06-24,066790,씨씨에스,1098
2005-07-29,066790,씨씨에스,1306
2005-08-26,066790,씨씨에스,1848
2005-09-30,066790,씨씨에스,1860
2005-10-28,066790,씨씨에스,2420
2005-11-25,066790,씨씨에스,2920
2005-12-29,066790,씨씨에스,2260
2006-01-27,066790,씨씨에스,1830
2006-02-24,066790,씨씨에스,2180
2006-03-31,066790,씨씨에스,1876
2006-04-28,066790,씨씨에스,1844
2006-05-26,066790,씨씨에스,1388
2006-06-30,066790,씨씨에스,1478
2006-07-28,066790,씨씨에스,1414
2006-08-25,066790,씨씨에스,1340
2006-09-29,066790,씨씨에스,1300
2006-10-27,066790,씨씨에스,1272
2006-11-24,066790,씨씨에스,1400
2006-12-28,066790,씨씨에스,1382
2007-01-26,066790,씨씨에스,1320
2007-02-23,066790,씨씨에스,1320
2007-03-30,066790,씨씨에스,1372
2007-04-27,066790,씨씨에스,1342
2007-05-25,066790,씨씨에스,1486
2007-06-29,066790,씨씨에스,1826
2007-07-27,066790,씨씨에스,1856
2007-08-31,066790,씨씨에스,1652
2007-09-28,066790,씨씨에스,1790
2007-10-26,066790,씨씨에스,1758
2007-11-30,066790,씨씨에스,2320
2007-12-28,066790,씨씨에스,2030
2008-01-25,066790,씨씨에스,1840
2008-02-29,066790,씨씨에스,1988
2008-03-28,066790,씨씨에스,1968
2008-04-25,066790,씨씨에스,1982
2008-05-30,066790,씨씨에스,1926
2008-06-27,066790,씨씨에스,1918
2008-07-25,066790,씨씨에스,2190
2008-08-29,066790,씨씨에스,2090
2008-09-26,066790,씨씨에스,2040
2008-10-31,066790,씨씨에스,2050
2008-11-28,066790,씨씨에스,1906
2008-12-26,066790,씨씨에스,1566
2009-01-30,066790,씨씨에스,1332
2009-02-27,066790,씨씨에스,1656
2009-03-27,066790,씨씨에스,1780
2009-04-24,066790,씨씨에스,1900
2009-05-29,066790,씨씨에스,1442
2009-06-26,066790,씨씨에스,1460
2009-07-31,066790,씨씨에스,1680
2009-08-28,066790,씨씨에스,1536
2009-09-25,066790,씨씨에스,1672
2009-10-30,066790,씨씨에스,1714
2009-11-27,066790,씨씨에스,1694
2009-12-24,066790,씨씨에스,1770
2010-01-29,066790,씨씨에스,1430
2010-02-26,066790,씨씨에스,1340
2010-03-26,066790,씨씨에스,1300
2010-04-30,066790,씨씨에스,1330
2010-05-28,066790,씨씨에스,1490
2010-06-25,066790,씨씨에스,1560
2010-07-30,066790,씨씨에스,1450
2010-08-27,066790,씨씨에스,1290
2010-09-24,066790,씨씨에스,1220
2010-10-29,066790,씨씨에스,1090
2010-11-26,066790,씨씨에스,1310
2010-12-30,066790,씨씨에스,1078
2011-01-28,066790,씨씨에스,1000
2011-02-25,066790,씨씨에스,1014
2011-03-25,066790,씨씨에스,976
2011-04-29,066790,씨씨에스,1014
2011-05-27,066790,씨씨에스,904
2011-06-24,066790,씨씨에스,1120
2011-07-29,066790,씨씨에스,1556
2011-08-26,066790,씨씨에스,1820
2011-09-30,066790,씨씨에스,1594
2011-10-28,066790,씨씨에스,1824
2011-11-25,066790,씨씨에스,1796
2011-12-29,066790,씨씨에스,2320
2012-01-27,066790,씨씨에스,3240
2012-02-24,066790,씨씨에스,6010
2012-03-30,066790,씨씨에스,2500
2012-04-27,066790,씨씨에스,1598
2012-05-25,066790,씨씨에스,1378
2012-06-29,066790,씨씨에스,2150
2012-07-27,066790,씨씨에스,1456
2012-08-31,066790,씨씨에스,1648
2012-09-28,066790,씨씨에스,1540
2012-10-26,066790,씨씨에스,1344
2012-11-30,066790,씨씨에스,1296
2012-12-28,066790,씨씨에스,1080
2013-01-25,066790,씨씨에스,1130
2013-02-22,066790,씨씨에스,1082
2013-03-29,066790,씨씨에스,1286
2013-04-26,066790,씨씨에스,1118
2013-05-31,066790,씨씨에스,1204
2013-06-28,066790,씨씨에스,1026
2013-07-26,066790,씨씨에스,1040
2013-08-30,066790,씨씨에스,910
2013-09-27,066790,씨씨에스,904
2013-10-25,066790,씨씨에스,1008
2013-11-29,066790,씨씨에스,906
2013-12-27,066790,씨씨에스,832
2014-01-29,066790,씨씨에스,842
2014-02-28,066790,씨씨에스,860
2014-03-28,066790,씨씨에스,770
2014-04-25,066790,씨씨에스,752
2014-05-30,066790,씨씨에스,764
2014-06-27,066790,씨씨에스,776
2014-07-25,066790,씨씨에스,758
2014-08-29,066790,씨씨에스,728
2014-09-26,066790,씨씨에스,698
2014-10-31,066790,씨씨에스,1024
2014-11-28,066790,씨씨에스,1016
2014-12-26,066790,씨씨에스,890
2015-01-30,066790,씨씨에스,2090
2015-02-27,066790,씨씨에스,1706
2015-03-27,066790,씨씨에스,1628
2015-04-24,066790,씨씨에스,1434
2015-05-29,066790,씨씨에스,1296
2015-06-26,066790,씨씨에스,1230
2015-07-31,066790,씨씨에스,1158
2015-08-28,066790,씨씨에스,1060
2015-09-25,066790,씨씨에스,1364
2015-10-30,066790,씨씨에스,1388
2015-11-27,066790,씨씨에스,2900
2015-12-24,066790,씨씨에스,4170
2016-01-29,066790,씨씨에스,3250
2016-02-26,066790,씨씨에스,3440
2016-03-25,066790,씨씨에스,3910
2016-04-29,066790,씨씨에스,4350
2016-05-27,066790,씨씨에스,4180
2016-06-24,066790,씨씨에스,2900
2016-07-29,066790,씨씨에스,3500
2016-08-26,066790,씨씨에스,3530
2016-09-30,066790,씨씨에스,4850
2016-10-28,066790,씨씨에스,3930
2016-11-25,066790,씨씨에스,3820
2016-12-29,066790,씨씨에스,4300
2017-01-26,066790,씨씨에스,3160
2017-02-24,066790,씨씨에스,1772
2017-03-31,066790,씨씨에스,1510
2017-04-28,066790,씨씨에스,1318
2017-05-26,066790,씨씨에스,1200
2017-06-30,066790,씨씨에스,1220
2017-07-28,066790,씨씨에스,1022
2017-08-25,066790,씨씨에스,1034
2017-09-29,066790,씨씨에스,1112
2017-10-27,066790,씨씨에스,1136
2017-11-24,066790,씨씨에스,1110
2017-12-28,066790,씨씨에스,1174
2018-01-26,066790,씨씨에스,1360
2018-02-23,066790,씨씨에스,1214
2018-03-30,066790,씨씨에스,1012
2018-04-27,066790,씨씨에스,1226
2018-05-25,066790,씨씨에스,1086
2018-06-29,066790,씨씨에스,900
2018-07-27,066790,씨씨에스,846
2018-08-31,066790,씨씨에스,846
2018-09-28,066790,씨씨에스,846
2018-10-26,066790,씨씨에스,846
2018-11-30,066790,씨씨에스,846
2018-12-28,066790,씨씨에스,846
2019-01-25,066790,씨씨에스,846
2019-02-22,066790,씨씨에스,846
2019-03-29,066790,씨씨에스,846
2019-04-26,066790,씨씨에스,846
2019-05-31,066790,씨씨에스,846
2019-06-28,066790,씨씨에스,846
2019-07-26,066790,씨씨에스,846
2019-08-30,066790,씨씨에스,846
2019-09-27,066790,씨씨에스,846
2019-10-25,066790,씨씨에스,846
2019-11-29,066790,씨씨에스,846
2019-12-27,066790,씨씨에스,846
2020-01-31,066790,씨씨에스,846
2020-02-28,066790,씨씨에스,846
2020-03-27,066790,씨씨에스,846
2020-04-24,066790,씨씨에스,846
2020-05-29,066790,씨씨에스,846
2020-06-26,066790,씨씨에스,846
2020-07-31,066790,씨씨에스,846
2015-09-25,222080,씨아이에스,2340
2015-10-30,222080,씨아이에스,2334
2015-11-27,222080,씨아이에스,2229
2015-12-24,222080,씨아이에스,2234
2016-01-29,222080,씨아이에스,2234
2016-02-26,222080,씨아이에스,2234
2016-03-25,222080,씨아이에스,2223
2016-04-29,222080,씨아이에스,2207
2016-05-27,222080,씨아이에스,2223
2016-06-24,222080,씨아이에스,2196
2016-07-29,222080,씨아이에스,2268
2016-08-26,222080,씨아이에스,2290
2016-09-30,222080,씨아이에스,2110
2016-10-28,222080,씨아이에스,2150
2016-11-25,222080,씨아이에스,2120
2016-12-29,222080,씨아이에스,2040
2017-01-26,222080,씨아이에스,1720
2017-02-24,222080,씨아이에스,1945
2017-03-31,222080,씨아이에스,1885
2017-04-28,222080,씨아이에스,1845
2017-05-26,222080,씨아이에스,1670
2017-06-30,222080,씨아이에스,1740
2017-07-28,222080,씨아이에스,1850
2017-08-25,222080,씨아이에스,1895
2017-09-29,222080,씨아이에스,1930
2017-10-27,222080,씨아이에스,1840
2017-11-24,222080,씨아이에스,1830
2017-12-28,222080,씨아이에스,1700
2018-01-26,222080,씨아이에스,1855
2018-02-23,222080,씨아이에스,2250
2018-03-30,222080,씨아이에스,2360
2018-04-27,222080,씨아이에스,2875
2018-05-25,222080,씨아이에스,2635
2018-06-29,222080,씨아이에스,2830
2018-07-27,222080,씨아이에스,3120
2018-08-31,222080,씨아이에스,2950
2018-09-28,222080,씨아이에스,2985
2018-10-26,222080,씨아이에스,1955
2018-11-30,222080,씨아이에스,2395
2018-12-28,222080,씨아이에스,2325
2019-01-25,222080,씨아이에스,2555
2019-02-22,222080,씨아이에스,2535
2019-03-29,222080,씨아이에스,2365
2019-04-26,222080,씨아이에스,2350
2019-05-31,222080,씨아이에스,2195
2019-06-28,222080,씨아이에스,2745
2019-07-26,222080,씨아이에스,2475
2019-08-30,222080,씨아이에스,2590
2019-09-27,222080,씨아이에스,2345
2019-10-25,222080,씨아이에스,2270
2019-11-29,222080,씨아이에스,2300
2019-12-27,222080,씨아이에스,2590
2020-01-31,222080,씨아이에스,2955
2020-02-28,222080,씨아이에스,4050
2020-03-27,222080,씨아이에스,2630
2020-04-24,222080,씨아이에스,3870
2020-05-29,222080,씨아이에스,5400
2020-06-26,222080,씨아이에스,5090
2020-07-31,222080,씨아이에스,5650
1996-11-29,004920,씨아이테크,3157
1996-12-27,004920,씨아이테크,2479
1997-01-31,004920,씨아이테크,2587
1997-02-28,004920,씨아이테크,2566
1997-03-28,004920,씨아이테크,2501
1997-04-25,004920,씨아이테크,3018
1997-05-30,004920,씨아이테크,3148
1997-06-27,004920,씨아이테크,3105
1997-07-25,004920,씨아이테크,2975
1997-08-29,004920,씨아이테크,3018
1997-09-26,004920,씨아이테크,3406
1997-10-31,004920,씨아이테크,1945
1997-11-28,004920,씨아이테크,1218
1997-12-26,004920,씨아이테크,985
1998-01-30,004920,씨아이테크,1302
1998-02-27,004920,씨아이테크,1380
1998-03-27,004920,씨아이테크,1703
1998-04-24,004920,씨아이테크,1132
1998-05-29,004920,씨아이테크,865
1998-06-26,004920,씨아이테크,737
1998-07-31,004920,씨아이테크,798
1998-08-28,004920,씨아이테크,1084
1998-09-25,004920,씨아이테크,1013
1998-10-30,004920,씨아이테크,1278
1998-11-27,004920,씨아이테크,1339
1998-12-24,004920,씨아이테크,1531
1999-01-29,004920,씨아이테크,1660
1999-02-26,004920,씨아이테크,1585
1999-03-26,004920,씨아이테크,1776
1999-04-30,004920,씨아이테크,2070
1999-05-28,004920,씨아이테크,1966
1999-06-25,004920,씨아이테크,1613
1999-07-30,004920,씨아이테크,1598
1999-08-27,004920,씨아이테크,1466
1999-09-22,004920,씨아이테크,1725
1999-10-29,004920,씨아이테크,1442
1999-11-26,004920,씨아이테크,1250
1999-12-28,004920,씨아이테크,1078
2000-01-28,004920,씨아이테크,941
2000-02-25,004920,씨아이테크,793
2000-03-31,004920,씨아이테크,1294
2000-04-28,004920,씨아이테크,834
2000-05-26,004920,씨아이테크,669
2000-06-30,004920,씨아이테크,729
2000-07-28,004920,씨아이테크,731
